,load,avg_latency,p99,stddev_latency,allocs,event_start_time,event_end_time
1684852131.3170295,46972.0,5609.82,23360.0,7803.432,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852131.3170295,1684852161.899631
1684852161.9006596,49101.0,5204.556,23740.0,7502.54,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852161.9006596,1684852192.4613533
1684852192.4624588,54554.0,2804.558,21760.0,6020.832,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852192.4624588,1684852223.0361779
1684852223.0374677,58980.0,5170.677,22070.0,7025.374,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852223.0374677,1684852253.6193848
1684852253.6206472,49225.0,3808.823,20220.0,6188.62,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852253.6206472,1684852284.199051
1684852284.2008376,39860.0,4899.152,25300.0,7349.434,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852284.2008376,1684852314.7679517
1684852314.7693133,48101.0,3668.583,23330.0,6689.843,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852314.7693133,1684852344.8401666
1684852344.8415122,51111.0,4104.545,22350.0,6684.504,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852344.8415122,1684852375.4202595
1684852375.4215705,46345.0,4517.261,25380.0,7734.679,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852375.4215705,1684852405.9855797
1684852405.99558,37594.0,5836.114,25510.0,7205.696,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852405.99558,1684852436.5447931
1684852436.5459337,47117.0,4877.468,22050.0,7290.709,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852436.5459337,1684852466.6256945
1684852466.6267262,43850.0,4977.317,20920.0,6851.075,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852466.6267262,1684852496.708842
1684852496.751219,51751.0,5556.246,24870.0,7702.766,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852496.751219,1684852527.3201475
1684852527.321263,31892.0,6915.569,27000.0,8474.194,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852527.321263,1684852557.8894365
1684852557.890544,52859.0,3602.076,25020.0,6097.47,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852557.890544,1684852588.477536
1684852588.478645,49212.0,4216.281,21770.0,6600.929,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 3.0, 'root--rate': 1.0, 'root--recommendation': 2.0, 'root--reservation': 3.0, 'root--search': 2.0, 'root--user': 2.0}",1684852588.478645,1684852619.0598416
1684852619.0609431,40523.0,5953.871,26000.0,8015.464,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.7868852459016393, 'root--jaeger': 2.0, 'root--memcached-profile': 2.5737704918032787, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.7868852459016393, 'root--rate': 1.0, 'root--recommendation': 1.7868852459016393, 'root--reservation': 2.7868852459016393, 'root--search': 2.0, 'root--user': 2.0}",1684852619.0609431,1684852649.624873
1684852649.6259913,48578.0,6778.367,23220.0,8189.562,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 1.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.1311475409836065, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.1147540983606556, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.4098360655737705, 'root--recommendation': 1.0, 'root--reservation': 2.0, 'root--search': 2.3278688524590163, 'root--user': 2.0}",1684852649.6259913,1684852680.1740232
1684852680.1753445,61159.0,4114.428,17380.0,5359.589,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 1.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0166666666666666, 'root--mongodb-profile': 1.05, 'root--mongodb-rate': 1.0333333333333334, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.1, 'root--mongodb-user': 1.0333333333333334, 'root--profile': 2.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 2.0, 'root--search': 3.0, 'root--user': 2.0}",1684852680.1753445,1684852710.2481644
1684852710.249216,50573.0,6642.862,18060.0,5977.024,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 1.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0327868852459017, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 2.0, 'root--search': 3.0, 'root--user': 2.0}",1684852710.249216,1684852740.8315487
1684852740.83273,58330.0,5096.083,17610.0,5616.591,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 1.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0327868852459017, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 2.0, 'root--search': 3.0, 'root--user': 2.0}",1684852740.83273,1684852771.3941617
1684852771.3954995,60182.0,4800.944,15820.0,5356.486,"{'root--consul': 2.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 2.0, 'root--memcached-profile': 1.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 2.0, 'root--recommendation': 1.0, 'root--reservation': 2.0, 'root--search': 3.0, 'root--user': 2.0}",1684852771.3954995,1684852801.4547515
1684852801.4561965,77166.0,2065.002,11760.0,3377.462,"{'root--consul': 2.75, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 1.0166666666666666, 'root--memcached-profile': 2.466666666666667, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.65, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 2.6, 'root--recommendation': 1.0, 'root--reservation': 1.0666666666666667, 'root--search': 3.0, 'root--user': 2.0}",1684852801.4561965,1684852831.5464985
1684852831.5737247,68046.0,3553.252,12650.0,4454.231,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.05, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 3.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684852831.5737247,1684852861.6408272
1684852861.6421247,54199.0,5810.174,16300.0,5858.876,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 3.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684852861.6421247,1684852892.2028925
1684852892.2040367,54908.0,5766.453,17220.0,5789.347,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 3.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684852892.2040367,1684852922.2849898
1684852922.337444,63585.0,4131.273,15770.0,4836.259,"{'root--consul': 3.0, 'root--frontend': 3.0, 'root--geo': 2.0, 'root--jaeger': 1.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 3.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 3.0, 'root--recommendation': 1.0, 'root--reservation': 1.0, 'root--search': 3.0, 'root--user': 2.0}",1684852922.337444,1684852952.906838
1684852952.908235,43513.0,8853.079,18070.0,3660.346,"{'root--consul': 3.0, 'root--frontend': 2.3442622950819674, 'root--geo': 2.262295081967213, 'root--jaeger': 1.180327868852459, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.3442622950819674, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 1.8852459016393444, 'root--rate': 1.6885245901639345, 'root--recommendation': 1.2622950819672132, 'root--reservation': 1.180327868852459, 'root--search': 1.6885245901639345, 'root--user': 2.1475409836065573}",1684852952.908235,1684852983.4732761
1684852983.4834256,18283.0,21509.56,25490.0,2511.996,"{'root--consul': 3.0, 'root--frontend': 2.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0333333333333334, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0333333333333334, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 3.0, 'root--reservation': 2.0, 'root--search': 1.0, 'root--user': 3.0}",1684852983.4834256,1684853013.5567305
1684853013.5581727,35597.0,11984.537,18610.0,3546.376,"{'root--consul': 3.0, 'root--frontend': 2.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 3.0, 'root--reservation': 2.0, 'root--search': 1.0, 'root--user': 3.0}",1684853013.5581727,1684853044.1274176
1684853044.1286123,36003.0,11798.664,18680.0,3536.023,"{'root--consul': 3.0, 'root--frontend': 2.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 3.0, 'root--reservation': 2.0, 'root--search': 1.0, 'root--user': 3.0}",1684853044.1286123,1684853074.708382
1684853074.7095907,36289.0,11771.162,18060.0,3415.037,"{'root--consul': 3.0, 'root--frontend': 2.0, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.0, 'root--rate': 1.0, 'root--recommendation': 3.0, 'root--reservation': 2.0, 'root--search': 1.0, 'root--user': 3.0}",1684853074.7095907,1684853104.7703214
1684853104.771603,38717.0,12115.036,17970.0,3423.318,"{'root--consul': 2.6, 'root--frontend': 2.216666666666667, 'root--geo': 3.0, 'root--jaeger': 2.0, 'root--memcached-profile': 3.0, 'root--memcached-rate': 2.0, 'root--memcached-reserve': 2.0, 'root--mongodb-geo': 1.0, 'root--mongodb-profile': 1.0, 'root--mongodb-rate': 1.0, 'root--mongodb-recommendation': 1.0, 'root--mongodb-reservation': 1.0, 'root--mongodb-user': 1.0, 'root--profile': 2.1, 'root--rate': 1.0, 'root--recommendation': 2.6, 'root--reservation': 2.033333333333333, 'root--search': 1.0333333333333334, 'root--user': 2.6}",1684853104.771603,1684853134.8649971
