,load,alloc,reward,sigma,event_start_time,event_end_time
1684858734.9183733,42.49454879760742,1.0,0.1927710771560669,0.5,1684858734.9183733,1684858745.8138885
1684858746.0937576,44.30768966674805,1.0,0.1764705926179886,0.5,1684858746.0937576,1684858760.289939
1684858760.4959745,43.917537689208984,1.0,0.1882352977991104,0.5,1684858760.4959745,1684858774.4311814
1684858774.6026406,43.358177185058594,1.0,0.1927710771560669,0.5,1684858774.6026406,1684858786.3420644
1684858786.5484767,40.12936019897461,1.0,0.19540229439735413,0.5,1684858786.5484767,1684858800.029878
1684858800.47992,45.410953521728516,1.0,0.13513512909412384,0.5,1684858800.47992,1684858812.1731336
1684858812.6199794,41.94270324707031,1.0,0.21794871985912323,0.5,1684858812.6199794,1684858825.6138961
1684858825.805084,45.15280532836914,1.0,0.20930232107639313,0.5,1684858825.805084,1684858839.1818833
1684858839.4063938,40.27724838256836,1.0,0.10526315867900848,0.5,1684858839.4063938,1684858851.7458658
1684858852.0189147,43.4336051940918,1.0,0.20481927692890167,0.5,1684858852.0189147,1684858864.9351811
1684858865.1349401,40.526397705078125,1.0,0.1265822798013687,0.5,1684858865.1349401,1684858879.4219248
1684858879.6672988,43.128990173339844,1.0,0.19540229439735413,0.5,1684858879.6672988,1684858892.8139088
1684858893.0317018,41.55152130126953,1.0,0.18478260934352875,0.5,1684858893.0317018,1684858906.5570793
1684858907.0806575,42.47537612915039,1.0,0.18518517911434174,0.5,1684858907.0806575,1684858918.9698985
1684858919.3196623,41.0184211730957,1.0,0.17241379618644714,0.5,1684858919.3196623,1684858931.289894
1684858931.4846952,38.777061462402344,1.0,0.2073170691728592,0.5,1684858931.4846952,1684858945.3073003
1684858945.5036159,40.921241760253906,1.0,0.12345679104328156,0.5,1684858945.5036159,1684858958.8218827
1684858959.0944066,44.24075698852539,1.0,0.13698630034923553,0.5,1684858959.0944066,1684858972.5435436
1684858972.7089503,39.48965072631836,1.0,0.21794871985912323,0.5,1684858972.7089503,1684858986.2314804
1684858986.4152973,44.167999267578125,1.0,0.20987653732299805,0.5,1684858986.4152973,1684858999.2526455
1684858999.5214279,40.777957916259766,1.0,0.2073170691728592,0.5,1684858999.5214279,1684859012.8374448
1684859013.067964,44.24006271362305,1.0,0.1931818127632141,0.5,1684859013.067964,1684859025.341907
1684859025.7188318,46.57778549194336,1.0,0.16853933036327362,0.5,1684859025.7188318,1684859039.0298984
1684859039.300982,40.3917121887207,1.0,0.1744185984134674,0.5,1684859039.300982,1684859052.3234558
1684859052.5292375,41.688663482666016,1.0,0.1139240488409996,0.5,1684859052.5292375,1684859066.5138547
1684859066.8788779,44.05879592895508,1.0,0.1807228922843933,0.5,1684859066.8788779,1684859080.1338928
1684859080.4583852,43.5404052734375,1.0,0.1785714328289032,0.5,1684859080.4583852,1684859094.7899003
1684859095.053087,41.72962188720703,1.0,0.20454545319080353,0.5,1684859095.053087,1684859108.4967744
1684859108.7503572,37.542964935302734,1.0,0.11538461595773697,0.5,1684859108.7503572,1684859121.9352508
1684859122.2545574,41.69280242919922,1.0,0.125,0.5,1684859122.2545574,1684859135.9499662
1684859136.0624158,40.0987663269043,1.0,0.11688311398029327,0.5,1684859136.0624158,1684859149.778549
1684859149.9872441,41.04205322265625,1.0,0.12987013161182404,0.5,1684859149.9872441,1684859164.0459955
1684859164.251667,42.3944091796875,1.0,0.2023809552192688,0.5,1684859164.251667,1684859178.286536
1684859178.6190364,37.235416412353516,1.0,0.12987013161182404,0.5,1684859178.6190364,1684859191.9665434
1684859192.1925883,37.28884506225586,1.0,0.16483516991138458,0.5,1684859192.1925883,1684859205.6818776
1684859205.9712462,40.60783767700195,1.0,0.12328767031431198,0.5,1684859205.9712462,1684859219.4661775
1684859219.729584,38.98916244506836,1.0,0.1265822798013687,0.5,1684859219.729584,1684859233.1179197
1684859233.3928509,40.19087600708008,1.0,0.19540229439735413,0.5,1684859233.3928509,1684859247.4258866
1684859247.5803013,51.460453033447266,1.0,0.1882352977991104,0.5,1684859247.5803013,1684859260.4445484
1684859260.6997273,46.5351676940918,1.0,0.2068965584039688,0.5,1684859260.6997273,1684859274.2378755
1684859274.5104494,52.21784591674805,1.0,0.21111111342906952,0.5,1684859274.5104494,1684859288.6626995
1684859288.7896996,52.17237854003906,1.0,0.19767442345619202,0.5,1684859288.7896996,1684859302.5326035
1684859302.7248363,47.60081481933594,1.0,0.21176470816135406,0.5,1684859302.7248363,1684859316.5271206
1684859316.716785,49.16484832763672,1.0,0.16867469251155853,0.5,1684859316.716785,1684859331.8698883
1684859332.2689517,48.048194885253906,1.0,0.1111111119389534,0.5,1684859332.2689517,1684859344.693976
1684859344.9011788,45.63489532470703,1.0,0.18390804529190063,0.5,1684859344.9011788,1684859358.3338814
1684859358.6626549,42.8005485534668,1.0,0.11688311398029327,0.5,1684859358.6626549,1684859372.2138836
1684859372.4764512,44.85049057006836,1.0,0.19767442345619202,0.5,1684859372.4764512,1684859384.9400828
1684859385.221272,44.467193603515625,1.0,0.11688311398029327,0.5,1684859385.221272,1684859398.5794342
1684859398.7475603,42.413238525390625,1.0,0.1931818127632141,0.5,1684859398.7475603,1684859412.4932685
1684859412.643286,43.88226318359375,1.0,0.17073170840740204,0.5,1684859412.643286,1684859426.9543076
1684859427.1911952,42.56540298461914,1.0,0.11538461595773697,0.5,1684859427.1911952,1684859440.4178998
1684859440.7635455,42.7506103515625,1.0,0.1744185984134674,0.5,1684859440.7635455,1684859454.049906
1684859454.3600338,40.43182373046875,1.0,0.16853933036327362,0.5,1684859454.3600338,1684859467.9137132
1684859468.174113,41.19727325439453,1.0,0.20000000298023224,0.5,1684859468.174113,1684859482.7139103
1684859482.867671,40.74405288696289,1.0,0.1882352977991104,0.5,1684859482.867671,1684859495.9738786
