,load,alloc,reward,sigma,event_start_time,event_end_time
1684926172.3649535,38.77220153808594,1.0,0.19417475163936615,0.5,1684926172.3649535,1684926184.5386243
1684926184.8607304,42.14162826538086,1.0,0.20618556439876556,0.5,1684926184.8607304,1684926198.0306063
1684926198.2793074,38.60723114013672,1.0,0.20212766528129578,0.5,1684926198.2793074,1684926210.2200754
1684926210.5982401,35.348716735839844,1.0,0.1979166716337204,0.5,1684926210.5982401,1684926223.9226277
1684926224.1769605,38.38568878173828,1.0,0.19387754797935486,0.5,1684926224.1769605,1684926237.2026489
1684926237.3750515,44.879024505615234,1.0,0.07407407462596893,0.5,1684926237.3750515,1684926250.6106336
1684926250.958075,37.849212646484375,1.0,0.20408163964748383,0.5,1684926250.958075,1684926261.9226358
1684926262.1623578,35.76053237915039,1.0,0.20000000298023224,0.5,1684926262.1623578,1684926275.5010855
1684926275.6094174,39.36598205566406,1.0,0.1458333283662796,0.5,1684926275.6094174,1684926289.2506373
1684926289.4928048,35.90449905395508,1.0,0.13829787075519562,0.5,1684926289.4928048,1684926302.6666412
1684926302.8663576,39.88775634765625,1.0,0.09302325546741486,0.5,1684926302.8663576,1684926315.802658
1684926330.559665,37.86752700805664,2.0,0.12765957415103912,0.5,1684926330.559665,1684926340.594648
1684926340.822569,39.91200637817383,2.0,0.04109589010477066,0.5,1684926340.822569,1684926352.2226477
1684926352.3779361,38.26921081542969,2.0,0.10999999940395355,0.5,1684926352.3779361,1684926363.7186456
1684926364.029455,41.46919250488281,2.0,0.12727272510528564,0.5,1684926364.029455,1684926377.1958551
1684926391.499114,44.4633903503418,2.0,0.2777777910232544,0.5,1684926391.499114,1684926402.8342822
1684926403.2339358,49.664878845214844,2.0,0.07594936341047287,0.5,1684926403.2339358,1684926413.4826267
1684926414.5205488,51.136817932128906,2.0,0.1910112351179123,0.5,1684926414.5205488,1684926427.9746518
1684926428.2584805,45.84856033325195,2.0,0.13684210181236267,0.5,1684926428.2584805,1684926441.9775593
1684926442.4503274,45.27721405029297,2.0,0.2183908075094223,0.5,1684926442.4503274,1684926456.1216638
1684926456.3677268,48.987953186035156,2.0,0.16304348409175873,0.5,1684926456.3677268,1684926470.126212
1684926470.5023332,45.1341552734375,2.0,0.1818181872367859,0.5,1684926470.5023332,1684926483.5966299
1684926483.7621264,38.453392028808594,2.0,0.16842105984687805,0.5,1684926483.7621264,1684926495.698655
1684926495.9608965,43.25286865234375,2.0,0.22077922523021698,0.5,1684926495.9608965,1684926509.1623328
1684926509.3880658,41.85523986816406,2.0,0.19191919267177582,0.5,1684926509.3880658,1684926522.0746493
