,load,alloc,reward,sigma,event_start_time,event_end_time
1684955026.2969158,35.916221618652344,1.0,0.13829787075519562,0.5,1684955026.2969158,1684955039.3272398
1684955039.555811,35.6107063293457,1.0,0.1340206116437912,0.5,1684955039.555811,1684955053.0068219
1684955053.2499983,37.4858283996582,1.0,0.24038460850715637,0.5,1684955053.2499983,1684955063.5472229
1684955063.8779004,34.777870178222656,1.0,0.1354166716337204,0.5,1684955063.8779004,1684955077.047194
1684955077.224449,38.74736785888672,1.0,0.1428571492433548,0.5,1684955077.224449,1684955089.767237
1684955089.9133327,34.210418701171875,1.0,0.13829787075519562,0.5,1684955089.9133327,1684955103.1841438
1684955103.383625,36.67645263671875,1.0,0.1354166716337204,0.5,1684955103.383625,1684955115.8712008
1684955116.0375674,37.252750396728516,1.0,0.13684210181236267,0.5,1684955116.0375674,1684955128.6272423
1684955128.7618055,36.72264099121094,1.0,0.1340206116437912,0.5,1684955128.7618055,1684955141.8872225
1684955142.0333157,35.60423278808594,1.0,0.13829787075519562,0.5,1684955142.0333157,1684955155.4025123
1684955155.5719795,32.05116271972656,1.0,0.1354166716337204,0.5,1684955155.5719795,1684955167.771225
1684955167.9525323,36.1299934387207,1.0,0.13265305757522583,0.5,1684955167.9525323,1684955179.992391
1684955180.1942315,36.72526168823242,1.0,0.1458333283662796,0.5,1684955180.1942315,1684955194.2989638
1684955194.4475834,35.537540435791016,1.0,0.14432989060878754,0.5,1684955194.4475834,1684955207.3072248
1684955207.555967,36.9397087097168,1.0,0.1354166716337204,0.5,1684955207.555967,1684955220.9832525
1684955221.196047,39.51478958129883,1.0,0.13684210181236267,0.5,1684955221.196047,1684955233.4952393
1684955233.734045,32.88561248779297,1.0,0.1354166716337204,0.5,1684955233.734045,1684955246.7792635
1684955246.9288948,35.461143493652344,1.0,0.13684210181236267,0.5,1684955246.9288948,1684955259.67524
1684955259.890432,38.81320571899414,1.0,0.1473684161901474,0.5,1684955259.890432,1684955272.9272313
1684955273.1502228,34.87898254394531,1.0,0.1354166716337204,0.5,1684955273.1502228,1684955285.507235
1684955285.6457744,35.642581939697266,1.0,0.1354166716337204,0.5,1684955285.6457744,1684955298.3272345
1684955298.543051,38.222618103027344,1.0,0.14432989060878754,0.5,1684955298.543051,1684955311.1272235
1684955311.344618,36.95979690551758,1.0,0.13684210181236267,0.5,1684955311.344618,1684955324.5481534
1684955324.777845,37.429176330566406,1.0,0.125,0.5,1684955324.777845,1684955338.2432764
1684955338.584612,31.88664436340332,1.0,0.19417475163936615,0.5,1684955338.584612,1684955349.0592167
1684955349.3172724,35.18390655517578,1.0,0.1354166716337204,0.5,1684955349.3172724,1684955363.1872506
1684955363.3077826,37.66300582885742,1.0,0.14130434393882751,0.5,1684955363.3077826,1684955375.8399746
1684955376.0338402,37.36275863647461,1.0,0.13684210181236267,0.5,1684955376.0338402,1684955389.2823262
1684955389.4786017,37.399044036865234,1.0,0.1458333283662796,0.5,1684955389.4786017,1684955402.099245
1684955402.5042698,37.123443603515625,1.0,0.1354166716337204,0.5,1684955402.5042698,1684955415.3263562
1684955415.5046773,39.92695236206055,1.0,0.13265305757522583,0.5,1684955415.5046773,1684955428.403232
1684955428.651782,33.279869079589844,1.0,0.13265305757522583,0.5,1684955428.651782,1684955442.0232284
1684955442.1423934,37.031612396240234,1.0,0.1354166716337204,0.5,1684955442.1423934,1684955454.699233
1684955455.0172338,34.983551025390625,1.0,0.13978494703769684,0.5,1684955455.0172338,1684955468.0519311
1684955468.1775165,38.57345962524414,1.0,0.1458333283662796,0.5,1684955468.1775165,1684955480.64723
1684955480.9072492,36.91954040527344,1.0,0.13829787075519562,0.5,1684955480.9072492,1684955493.8272367
1684955494.199894,38.88658142089844,1.0,0.1340206116437912,0.5,1684955494.199894,1684955506.6720626
1684955506.8069146,35.97308349609375,1.0,0.13684210181236267,0.5,1684955506.8069146,1684955520.0112321
1684955520.210519,33.81882095336914,1.0,0.13829787075519562,0.5,1684955520.210519,1684955532.747916
1684955532.8981802,36.23032760620117,1.0,0.13684210181236267,0.5,1684955532.8981802,1684955545.511922
1684955545.7002852,37.03718948364258,1.0,0.13684210181236267,0.5,1684955545.7002852,1684955559.11923
1684955559.3359165,37.7053337097168,1.0,0.13684210181236267,0.5,1684955559.3359165,1684955572.1192544
1684955572.3106737,34.972591400146484,1.0,0.1340206116437912,0.5,1684955572.3106737,1684955585.435237
1684955585.6170933,36.407752990722656,1.0,0.13829787075519562,0.5,1684955585.6170933,1684955598.279232
1684955598.721671,34.4578857421875,1.0,0.13684210181236267,0.5,1684955598.721671,1684955611.7810912
1684955611.988146,36.18534851074219,1.0,0.13829787075519562,0.5,1684955611.988146,1684955625.0597353
1684955625.2929182,33.64175033569336,1.0,0.13684210181236267,0.5,1684955625.2929182,1684955638.0152054
1684955638.2253158,36.48908996582031,1.0,0.13684210181236267,0.5,1684955638.2253158,1684955650.8592293
1684955651.0417805,37.06379318237305,1.0,0.13684210181236267,0.5,1684955651.0417805,1684955663.8035614
1684955664.1172094,34.60478210449219,1.0,0.1340206116437912,0.5,1684955664.1172094,1684955676.5432377
1684955676.8284152,37.58396911621094,1.0,0.13684210181236267,0.5,1684955676.8284152,1684955689.8924959
1684955690.0537407,34.01552963256836,1.0,0.13684210181236267,0.5,1684955690.0537407,1684955702.7832212
1684955702.9153318,36.175437927246094,1.0,0.13829787075519562,0.5,1684955702.9153318,1684955715.9352157
1684955716.1503348,34.221065521240234,1.0,0.1340206116437912,0.5,1684955716.1503348,1684955729.1832423
1684955729.4226449,37.36373519897461,1.0,0.13684210181236267,0.5,1684955729.4226449,1684955743.1793
1684955743.6072412,38.10116958618164,1.0,0.1340206116437912,0.5,1684955743.6072412,1684955756.52023
1684955756.8340585,35.19600296020508,1.0,0.13684210181236267,0.5,1684955756.8340585,1684955769.7332509
1684955770.018608,35.55794143676758,1.0,0.13265305757522583,0.5,1684955770.018608,1684955782.9833627
1684955783.1786373,35.2613525390625,1.0,0.13684210181236267,0.5,1684955783.1786373,1684955795.883765
1684955796.027223,38.51626968383789,1.0,0.13684210181236267,0.5,1684955796.027223,1684955808.4116006
1684955808.6463394,33.28730392456055,1.0,0.13684210181236267,0.5,1684955808.6463394,1684955821.7143848
1684955822.0042877,34.7816276550293,1.0,0.13829787075519562,0.5,1684955822.0042877,1684955834.3958879
1684955834.574929,37.844207763671875,1.0,0.1354166716337204,0.5,1684955834.574929,1684955847.1792357
1684955847.485768,36.16532516479492,1.0,0.11827956885099411,0.5,1684955847.485768,1684955860.0392294
1684955860.2710488,36.66714859008789,1.0,0.12631578743457794,0.5,1684955860.2710488,1684955873.6072373
1684955873.7246954,33.67376708984375,1.0,0.1340206116437912,0.5,1684955873.7246954,1684955886.3457954
1684955886.5586212,36.57136154174805,1.0,0.1354166716337204,0.5,1684955886.5586212,1684955900.367241
1684955900.8826737,37.21844482421875,1.0,0.1354166716337204,0.5,1684955900.8826737,1684955914.1019258
1684955914.2275367,34.19571304321289,1.0,0.1354166716337204,0.5,1684955914.2275367,1684955927.211621
1684955927.4873435,34.905059814453125,1.0,0.13829787075519562,0.5,1684955927.4873435,1684955940.6659484
1684955940.9580386,36.82002258300781,1.0,0.1354166716337204,0.5,1684955940.9580386,1684955952.9352174
1684955953.1827366,35.80996322631836,1.0,0.13684210181236267,0.5,1684955953.1827366,1684955966.7264535
1684955966.9294105,34.717933654785156,1.0,0.125,0.5,1684955966.9294105,1684955978.767672
1684955979.0769773,37.82084655761719,1.0,0.13829787075519562,0.5,1684955979.0769773,1684955992.0592353
1684955992.175664,33.790889739990234,1.0,0.1354166716337204,0.5,1684955992.175664,1684956005.196925
1684956005.4963582,35.170284271240234,1.0,0.13978494703769684,0.5,1684956005.4963582,1684956018.2912502
1684956018.4993484,34.238311767578125,1.0,0.1340206116437912,0.5,1684956018.4993484,1684956031.1752076
1684956031.4442744,36.517906188964844,1.0,0.13829787075519562,0.5,1684956031.4442744,1684956044.643279
1684956044.823611,34.27579879760742,1.0,0.1354166716337204,0.5,1684956044.823611,1684956057.9232328
1684956058.1634142,37.47903060913086,1.0,0.13829787075519562,0.5,1684956058.1634142,1684956070.4636252
1684956070.65598,34.56985855102539,1.0,0.125,0.5,1684956070.65598,1684956083.615247
1684956083.754893,36.57880401611328,1.0,0.13684210181236267,0.5,1684956083.754893,1684956096.7952323
