,load,alloc,reward,sigma,event_start_time,event_end_time
1684860409.590978,38.9312858581543,2.0,0.19811320304870605,0.5,1684860409.590978,1684860423.8211784
1684860424.2153792,42.89930725097656,2.0,0.18000000715255737,0.5,1684860424.2153792,1684860438.7144485
1684860438.9759016,41.005897521972656,2.0,0.12903225421905518,0.5,1684860438.9759016,1684860453.510397
1684860453.848217,40.47358703613281,2.0,0.17000000178813934,0.5,1684860453.848217,1684860465.9548776
1684860466.117923,40.959617614746094,2.0,0.17171716690063477,0.5,1684860466.117923,1684860481.3524396
1684860481.6804566,39.38467025756836,2.0,0.15625,0.5,1684860481.6804566,1684860494.7566109
1684860495.064081,37.9664421081543,2.0,0.1195652186870575,0.5,1684860495.064081,1684860509.0237775
1684860509.4287403,41.24276351928711,2.0,0.17000000178813934,0.5,1684860509.4287403,1684860523.394827
1684860523.7617054,40.56955337524414,2.0,0.10000000149011612,0.5,1684860523.7617054,1684860537.6144586
1684860537.8394098,38.56928634643555,2.0,0.11702127754688263,0.5,1684860537.8394098,1684860552.3846617
1684860552.5815194,38.70376968383789,2.0,0.11827956885099411,0.5,1684860552.5815194,1684860567.050394
1684860567.4600081,44.28055953979492,2.0,0.15625,0.5,1684860567.4600081,1684860581.2583883
1684860581.5052223,45.854278564453125,2.0,0.13978494703769684,0.5,1684860581.5052223,1684860595.4624803
1684860595.759951,44.406646728515625,2.0,0.19607843458652496,0.5,1684860595.759951,1684860610.2172465
1684860610.715786,42.72580337524414,2.0,0.1899999976158142,0.5,1684860610.715786,1684860624.9694672
1684860625.135202,43.51156234741211,2.0,0.1354166716337204,0.5,1684860625.135202,1684860639.4992
1684860639.7204206,44.888484954833984,2.0,0.12765957415103912,0.5,1684860639.7204206,1684860652.7304392
1684860652.9344227,46.9118537902832,2.0,0.14432989060878754,0.5,1684860652.9344227,1684860666.4064977
1684860666.6269689,49.295814514160156,2.0,0.09890110045671463,0.5,1684860666.6269689,1684860681.0703857
1684860681.314298,45.785675048828125,2.0,0.13978494703769684,0.5,1684860681.314298,1684860692.1036987
1684860692.313133,45.44284439086914,2.0,0.12903225421905518,0.5,1684860692.313133,1684860705.0544128
